team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,NA,NA,0.089677691,Point
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,0,1,0.836,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,1,6,0.164,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,NA,NA,0.177152618,Point
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,0,1,0.629,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,1,6,0.371,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,NA,NA,0.464832631,Point
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,0,1,0.781,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,1,6,0.219,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,NA,NA,0.258051624,Point
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,0,1,0.986,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,1,6,0.014,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,NA,NA,0.016,Point
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,0,1,0.671,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,1,6,0.329,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,NA,NA,0.415256093,Point
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,0,1,0.987,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,1,6,0.013,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,NA,NA,0.014964142,Point
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,0,1,0.99,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,1,6,0.01,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,NA,NA,0.011340041,Point
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,0,1,0.986,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,1,6,0.014,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,NA,NA,0.01607637,Point
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,0,1,0.892,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,1,6,0.108,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,NA,NA,0.115429965,Point
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,0,1,0.802,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,1,6,0.198,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,NA,NA,0.267423531,Point
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,0,1,0.906,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,1,6,0.094,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,NA,NA,0.101877028,Point
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,0,1,0.853,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,1,6,0.147,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,NA,NA,0.153577185,Point
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,0,1,0.994,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,1,6,0.006,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,NA,NA,0.006,Point
