team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
NCSU,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,NA,NA,0.800418214,Point
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,NA,NA,0.002627627,Point
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,NA,NA,0.020239715,Point
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,NA,NA,0.093166311,Point
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,NA,NA,0.00299672,Point
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,NA,NA,0.006651004,Point
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,NA,NA,0.046147425,Point
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,NA,NA,0.018931504,Point
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,NA,NA,0.037199763,Point
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,NA,NA,0.023076225,Point
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,NA,NA,0.004092334,Point
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,NA,NA,0.008992378,Point
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,NA,NA,0.013333561,Point
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,NA,NA,0.015954074,Point
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,NA,NA,0.059760397,Point
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,NA,NA,0.087270545,Point
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,NA,NA,0.005473763,Point
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NCSU,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,NA,NA,0.012276488,Point
NCSU,Alabama-Covington,Total WNV neuroinvasive disease cases,cases,0,1,1,Bin
NCSU,Alabama-Covington,Total WNV neuroinvasive disease cases,cases,1,6,0,Bin
