team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
UCD,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,26,31,2.98E-06,Bin
UCD,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,31,36,1.56E-07,Bin
UCD,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,36,41,7.81E-09,Bin
UCD,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,41,46,3.76E-10,Bin
UCD,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,46,51,1.76E-11,Bin
UCD,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,51,101,8.38E-13,Bin
UCD,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,NA,NA,3,Point
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,0,1,0.798404045,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,1,6,0.201196685,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,6,11,0.000398943,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,11,16,3.27E-07,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,16,21,1.94E-10,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,21,26,9.75E-14,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,0,1,0.893101993,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,1,6,0.106863162,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,6,11,3.48E-05,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,11,16,4.56E-09,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,16,21,4.30E-13,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,0,1,0.862180971,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,1,6,0.137727558,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,6,11,9.14E-05,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,11,16,2.46E-08,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,16,21,4.79E-12,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,21,26,7.77E-16,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,0,1,0.928363131,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,1,6,0.071629073,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,6,11,7.80E-06,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,11,16,3.36E-10,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,16,21,1.04E-14,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,0,1,0.84615199,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,1,6,0.153708471,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,6,11,0.000139487,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,11,16,5.16E-08,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,16,21,1.38E-11,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,21,26,3.11E-15,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,0,1,0.637565359,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,1,6,0.358127592,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,6,11,0.004284701,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,11,16,2.23E-05,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,16,21,8.45E-08,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,21,26,2.71E-10,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,26,31,7.86E-13,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,31,36,2.11E-15,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,0,1,0.849638214,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,1,6,0.150234031,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,6,11,0.000127712,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,11,16,4.42E-08,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,16,21,1.11E-11,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,21,26,2.33E-15,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,0,1,0.950819471,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,1,6,0.049178582,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,6,11,1.95E-06,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,11,16,3.03E-11,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,16,21,3.33E-16,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,0,1,0.631266132,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,1,6,0.36410194,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,6,11,0.004606467,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,11,16,2.54E-05,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,16,21,1.02E-07,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,21,26,3.47E-10,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,26,31,1.07E-12,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,31,36,3.11E-15,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,0,1,0.91525052,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,1,6,0.084734903,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,6,11,1.46E-05,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,11,16,9.99E-10,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,16,21,4.93E-14,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,0,1,0.876604678,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,1,6,0.123335314,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,6,11,6.00E-05,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,11,16,1.18E-08,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,16,21,1.67E-12,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,21,26,2.22E-16,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,0,1,0.980299252,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,1,6,0.019700678,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,6,11,7.03E-08,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,11,16,9.73E-14,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,0,1,0.977277144,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,1,6,0.022722738,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,6,11,1.18E-07,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,11,16,2.36E-13,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,0,1,0.627463775,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,1,6,0.367698854,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,6,11,0.004809849,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,11,16,2.74E-05,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,16,21,1.14E-07,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,21,26,4.02E-10,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,26,31,1.28E-12,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,31,36,3.77E-15,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,0,1,0.818548974,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,1,6,0.181186583,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,6,11,0.000264285,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,11,16,1.59E-07,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,16,21,6.88E-11,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,21,26,2.52E-14,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,0,1,0.918068903,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,1,6,0.08191825,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,6,11,1.28E-05,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,11,16,8.02E-10,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,16,21,3.60E-14,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
UCD,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
UCD,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,0,1,0.980509288,Bin
UCD,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,1,6,0.019490644,Bin
UCD,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,6,11,6.77E-08,Bin
UCD,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,11,16,9.10E-14,Bin
UCD,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
UCD,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
UCD,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
UCD,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
UCD,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
UCD,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
UCD,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
UCD,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
UCD,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
UCD,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
