team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
LANL,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Baldwin,Total WNV neuroinvasive disease cases,cases,NA,NA,1,Point
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Barbour,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Bibb,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,36,41,0.0145,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,41,46,0.0145,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,46,51,0.0145,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,51,101,0.0145,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,101,151,0.0145,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,151,201,0.0145,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,201,1000,0.0145,Bin
LANL,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
LANL,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,0,1,0.797,Bin
LANL,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,1,6,0.0145,Bin
LANL,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,6,11,0.0145,Bin
LANL,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,11,16,0.0145,Bin
LANL,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,16,21,0.0145,Bin
LANL,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,21,26,0.0145,Bin
LANL,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,26,31,0.0145,Bin
LANL,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,31,36,0.0145,Bin
