team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
NYSW,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Blount,Total WNV neuroinvasive disease cases,cases,NA,NA,0.068116995,Point
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,0,1,0.838,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,1,6,0.162,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,NA,NA,0.183082377,Point
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,0,1,0.828,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,1,6,0.171,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,6,11,0.001,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,NA,NA,0.197648549,Point
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,0,1,0.532,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,1,6,0.465,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,6,11,0.003,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,NA,NA,0.713676039,Point
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,0,1,0.722,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,1,6,0.278,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,NA,NA,0.329465818,Point
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,0,1,0.966,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,1,6,0.034,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,NA,NA,0.038966954,Point
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,0,1,0.481,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,1,6,0.516,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,6,11,0.003,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,NA,NA,0.859491679,Point
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,0,1,0.969,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,1,6,0.03,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,21,26,0.001,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,NA,NA,0.070955932,Point
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,0,1,0.935,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,1,6,0.064,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,21,26,0.001,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,NA,NA,0.109167675,Point
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,0,1,0.971,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,1,6,0.029,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,NA,NA,0.030756781,Point
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,0,1,0.847,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,1,6,0.152,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,6,11,0.001,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,NA,NA,0.161604851,Point
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,0,1,0.77,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,1,6,0.227,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,6,11,0.003,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,NA,NA,0.330672996,Point
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,0,1,0.861,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,1,6,0.139,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,NA,NA,0.143993304,Point
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,0,1,0.819,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,1,6,0.181,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
NYSW,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,NA,NA,0.197504527,Point
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,0,1,0.968,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,1,6,0.032,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
NYSW,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
