team,location,target,unit,bin_start_incl,bin_end_notincl,value,type
WDH,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,6,11,0.001,Bin
WDH,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
WDH,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
WDH,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
WDH,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
WDH,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
WDH,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
WDH,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
WDH,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
WDH,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
WDH,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
WDH,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
WDH,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
WDH,Alabama-Bullock,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,0,1,0.756,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,1,6,0.242,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,6,11,0.002,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
WDH,Alabama-Butler,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,0,1,0.409,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,1,6,0.519,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,6,11,0.055,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,11,16,0.009,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,16,21,0.006,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,31,36,0.002,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
WDH,Alabama-Calhoun,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,0,1,0.649,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,1,6,0.347,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,6,11,0.002,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,11,16,0.001,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,26,31,0.001,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
WDH,Alabama-Chambers,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,0,1,0.756,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,1,6,0.241,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,6,11,0.003,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
WDH,Alabama-Cherokee,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,0,1,0.557,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,1,6,0.415,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,6,11,0.019,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,11,16,0.006,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,16,21,0.001,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,21,26,0.001,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,31,36,0.001,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
WDH,Alabama-Chilton,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,0,1,0.815,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,1,6,0.185,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
WDH,Alabama-Choctaw,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,0,1,0.75,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,1,6,0.249,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,6,11,0.001,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
WDH,Alabama-Clarke,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,0,1,0.831,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,1,6,0.168,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,6,11,0.001,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
WDH,Alabama-Clay,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,0,1,0.777,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,1,6,0.221,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,6,11,0.002,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
WDH,Alabama-Cleburne,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,0,1,0.54,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,1,6,0.426,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,6,11,0.028,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,11,16,0.005,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,51,101,0.001,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
WDH,Alabama-Coffee,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,0,1,0.617,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,1,6,0.372,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,6,11,0.01,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,11,16,0.001,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
WDH,Alabama-Colbert,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,0,1,0.75,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,1,6,0.249,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,6,11,0.001,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
WDH,Alabama-Conecuh,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,0,1,0.825,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,1,6,0.175,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,6,11,0,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,11,16,0,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,31,36,0,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,36,41,0,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,41,46,0,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,46,51,0,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,51,101,0,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,101,151,0,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,151,201,0,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,201,1000,0,Bin
WDH,Alabama-Coosa,Total WNV neuroinvasive disease cases,cases,NA,NA,0,Point
WDH,Alabama-Covington,Total WNV neuroinvasive disease cases,cases,0,1,0.609,Bin
WDH,Alabama-Covington,Total WNV neuroinvasive disease cases,cases,1,6,0.376,Bin
WDH,Alabama-Covington,Total WNV neuroinvasive disease cases,cases,6,11,0.011,Bin
WDH,Alabama-Covington,Total WNV neuroinvasive disease cases,cases,11,16,0.004,Bin
WDH,Alabama-Covington,Total WNV neuroinvasive disease cases,cases,16,21,0,Bin
WDH,Alabama-Covington,Total WNV neuroinvasive disease cases,cases,21,26,0,Bin
WDH,Alabama-Covington,Total WNV neuroinvasive disease cases,cases,26,31,0,Bin
